Neural: BP training started. 2015-09-04T15:30:16
Parallel processing over 48 cores.

Training on 2985 images.
Hashing images...
 2985 unique images after hashing.
 ...hashing completed. 0.1 min.
2 unique elements included:  Pd, Cu
Hidden layer structure:
 Pd: (3, 30)
 Cu: (3, 30)
Symmetry functions for each element:
 Pd: 20
 Cu: 20
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 Saved neighborlist file ../neighborlists.json loaded with 2985 entries.
 Calculating 0 of 2985 neighborlists.
Calculating atomic fingerprints...
 Reading fingerprints from ../fingerprints.json...
 ...fingerprints read 0.0 min.
 Calculating 0 of 2985 fingerprints. (2985 exist in file.)
Calculating derivatives of atomic fingerprints with respect to coordinates...
 Reading fingerprint derivatives from file ../fingerprint-derivatives.json
 ...fingerprint derivatives read. 0.1 min.
 Calculating 0 of 2985 fingerprint derivatives. (2985 exist in file.)
 ...all fingerprint operations complete. 0.2 min.
Re-shaping data to send to fortran90...
 ...data re-shaped. 0.1 min.
Sending data to fortran90...
 ...data sent to fortran90. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.
Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
   17  2015-09-04T15:34:08  1.023e+04  1.847e+00  5.837e-01
   18  2015-09-04T15:34:19  6.013e+02  4.266e-01  6.980e-01
   19  2015-09-04T15:34:29  5.132e+02  3.915e-01  6.825e-01
   20  2015-09-04T15:34:41  3.991e+03  1.146e+00  7.644e-01
   21  2015-09-04T15:34:52  4.734e+02  3.745e-01  6.780e-01
   22  2015-09-04T15:35:03  4.342e+02  3.543e-01  7.063e-01
   23  2015-09-04T15:35:13  3.842e+02  3.288e-01  7.172e-01
   24  2015-09-04T15:35:23  3.980e+02  3.386e-01  6.827e-01
   25  2015-09-04T15:35:33  3.525e+02  3.151e-01  6.851e-01
   26  2015-09-04T15:35:42  2.948e+02  2.883e-01  6.252e-01
   27  2015-09-04T15:35:52  2.721e+03  9.401e-01  8.325e-01
   28  2015-09-04T15:36:02  2.919e+02  2.864e-01  6.272e-01
   29  2015-09-04T15:36:15  2.862e+02  2.836e-01  6.218e-01
   30  2015-09-04T15:36:27  2.686e+02  2.744e-01  6.058e-01
   31  2015-09-04T15:36:40  2.458e+02  2.652e-01  5.481e-01
   32  2015-09-04T15:36:53  2.368e+02  2.584e-01  5.604e-01
   33  2015-09-04T15:37:06  2.302e+02  2.554e-01  5.455e-01
   34  2015-09-04T15:37:20  2.177e+02  2.460e-01  5.571e-01
   35  2015-09-04T15:37:32  2.069e+02  2.360e-01  5.836e-01
   36  2015-09-04T15:37:44  1.925e+02  2.260e-01  5.791e-01
   37  2015-09-04T15:37:57  1.778e+02  2.149e-01  5.783e-01
   38  2015-09-04T15:38:09  1.549e+02  1.938e-01  5.984e-01
   39  2015-09-04T15:38:24  1.679e+02  2.028e-01  6.150e-01
   40  2015-09-04T15:38:38  1.426e+02  1.821e-01  6.043e-01
   41  2015-09-04T15:38:56  1.345e+02  1.814e-01  5.509e-01
   42  2015-09-04T15:39:10  1.280e+02  1.781e-01  5.287e-01
   43  2015-09-04T15:39:24  1.243e+02  1.776e-01  5.025e-01
   44  2015-09-04T15:39:39  1.191e+02  1.759e-01  4.729e-01
   45  2015-09-04T15:39:56  1.104e+02  1.713e-01  4.368e-01
   46  2015-09-04T15:40:09  9.814e+01  1.629e-01  3.985e-01
   47  2015-09-04T15:40:25  1.116e+02  1.771e-01  3.871e-01
   48  2015-09-04T15:40:41  9.227e+01  1.578e-01  3.880e-01
   49  2015-09-04T15:40:58  8.796e+01  1.556e-01  3.625e-01
   50  2015-09-04T15:41:14  7.986e+01  1.474e-01  3.548e-01
   51  2015-09-04T15:41:29  6.655e+01  1.319e-01  3.500e-01
   52  2015-09-04T15:41:44  9.838e+01  1.615e-01  4.149e-01
   53  2015-09-04T15:42:02  6.192e+01  1.249e-01  3.585e-01
   54  2015-09-04T15:42:17  6.065e+01  1.214e-01  3.733e-01
   55  2015-09-04T15:42:33  5.828e+01  1.186e-01  3.691e-01
   56  2015-09-04T15:42:49  5.473e+01  1.140e-01  3.656e-01
   57  2015-09-04T15:43:01  4.912e+01  1.054e-01  3.655e-01
   58  2015-09-04T15:43:15  4.550e+01  1.005e-01  3.585e-01
   59  2015-09-04T15:43:31  4.464e+01  9.864e-02  3.614e-01
   60  2015-09-04T15:43:43  4.282e+01  9.831e-02  3.420e-01
   61  2015-09-04T15:43:58  4.152e+01  9.472e-02  3.513e-01
   62  2015-09-04T15:44:12  4.014e+01  9.545e-02  3.292e-01
   63  2015-09-04T15:44:26  3.819e+01  9.265e-02  3.243e-01
   64  2015-09-04T15:44:41  3.483e+01  8.797e-02  3.134e-01
   65  2015-09-04T15:44:56  3.078e+01  8.078e-02  3.076e-01
   66  2015-09-04T15:45:08  2.739e+01  7.036e-02  3.250e-01
   67  2015-09-04T15:45:21  2.784e+01  6.828e-02  3.415e-01
   68  2015-09-04T15:45:35  2.553e+01  6.451e-02  3.313e-01
   69  2015-09-04T15:45:50  2.458e+01  6.520e-02  3.157e-01
   70  2015-09-04T15:46:04  2.295e+01  6.317e-02  3.041e-01
   71  2015-09-04T15:46:18  2.055e+01  5.805e-02  2.964e-01
   72  2015-09-04T15:46:31  2.618e+01  7.366e-02  2.891e-01
   73  2015-09-04T15:46:44  1.961e+01  5.598e-02  2.930e-01
   74  2015-09-04T15:46:59  1.838e+01  5.306e-02  2.891e-01
   75  2015-09-04T15:47:14  1.719e+01  5.179e-02  2.773e-01
   76  2015-09-04T15:47:29  1.596e+01  5.085e-02  2.627e-01
   77  2015-09-04T15:47:44  1.492e+01  4.978e-02  2.510e-01
   78  2015-09-04T15:47:59  1.511e+01  4.937e-02  2.561e-01
   79  2015-09-04T15:48:13  1.441e+01  4.770e-02  2.526e-01
   80  2015-09-04T15:48:27  1.455e+01  4.809e-02  2.532e-01
   81  2015-09-04T15:48:39  1.416e+01  4.680e-02  2.526e-01
   82  2015-09-04T15:48:53  1.374e+01  4.539e-02  2.522e-01
   83  2015-09-04T15:49:07  1.330e+01  4.399e-02  2.509e-01
   84  2015-09-04T15:49:21  1.267e+01  4.261e-02  2.465e-01
   85  2015-09-04T15:49:33  1.233e+01  4.294e-02  2.390e-01
   86  2015-09-04T15:49:48  1.199e+01  4.203e-02  2.372e-01
   87  2015-09-04T15:50:04  1.150e+01  4.033e-02  2.359e-01
   88  2015-09-04T15:50:17  1.107e+01  3.895e-02  2.341e-01
   89  2015-09-04T15:50:31  1.100e+01  3.916e-02  2.319e-01
   90  2015-09-04T15:50:43  1.082e+01  3.828e-02  2.324e-01
   91  2015-09-04T15:50:56  1.051e+01  3.703e-02  2.318e-01
   92  2015-09-04T15:51:09  1.016e+01  3.550e-02  2.315e-01
   93  2015-09-04T15:51:24  1.026e+01  3.645e-02  2.295e-01
   94  2015-09-04T15:51:41  9.993e+00  3.498e-02  2.304e-01
   95  2015-09-04T15:51:57  9.803e+00  3.481e-02  2.276e-01
   96  2015-09-04T15:52:13  9.598e+00  3.437e-02  2.255e-01
   97  2015-09-04T15:52:26  9.658e+00  3.493e-02  2.245e-01
   98  2015-09-04T15:52:39  9.505e+00  3.409e-02  2.248e-01
   99  2015-09-04T15:52:54  9.350e+00  3.364e-02  2.236e-01
Saving checkpoint data.
  100  2015-09-04T15:53:08  9.103e+00  3.305e-02  2.212e-01
  101  2015-09-04T15:53:22  8.984e+00  3.305e-02  2.189e-01
  102  2015-09-04T15:53:35  8.823e+00  3.263e-02  2.174e-01
  103  2015-09-04T15:53:50  8.548e+00  3.201e-02  2.144e-01
  104  2015-09-04T15:54:05  9.014e+00  3.541e-02  2.101e-01
  105  2015-09-04T15:54:17  8.450e+00  3.191e-02  2.129e-01
  106  2015-09-04T15:54:32  8.302e+00  3.166e-02  2.109e-01
  107  2015-09-04T15:54:46  8.091e+00  3.127e-02  2.081e-01
  108  2015-09-04T15:55:00  7.867e+00  3.078e-02  2.054e-01
  109  2015-09-04T15:55:12  7.615e+00  3.004e-02  2.030e-01
  110  2015-09-04T15:55:26  7.484e+00  3.067e-02  1.979e-01
  111  2015-09-04T15:55:41  7.410e+00  3.083e-02  1.957e-01
  112  2015-09-04T15:55:53  7.296e+00  3.068e-02  1.938e-01
  113  2015-09-04T15:56:06  7.163e+00  3.057e-02  1.914e-01
  114  2015-09-04T15:56:21  6.998e+00  3.005e-02  1.898e-01
  115  2015-09-04T15:56:35  6.811e+00  2.937e-02  1.883e-01
  116  2015-09-04T15:56:49  6.697e+00  2.942e-02  1.856e-01
  117  2015-09-04T15:57:05  6.598e+00  2.929e-02  1.839e-01
  118  2015-09-04T15:57:19  6.490e+00  2.920e-02  1.818e-01
  119  2015-09-04T15:57:32  6.615e+00  3.032e-02  1.801e-01
  120  2015-09-04T15:57:46  6.451e+00  2.913e-02  1.812e-01
  121  2015-09-04T15:58:00  6.380e+00  2.890e-02  1.804e-01
  122  2015-09-04T15:58:15  6.255e+00  2.853e-02  1.790e-01
  123  2015-09-04T15:58:33  6.098e+00  2.808e-02  1.771e-01
  124  2015-09-04T15:58:46  5.864e+00  2.743e-02  1.741e-01
  125  2015-09-04T15:59:00  5.827e+00  2.836e-02  1.694e-01
  126  2015-09-04T15:59:16  5.720e+00  2.710e-02  1.719e-01
  127  2015-09-04T15:59:30  5.584e+00  2.711e-02  1.685e-01
  128  2015-09-04T15:59:44  5.496e+00  2.725e-02  1.657e-01
  129  2015-09-04T15:59:58  5.397e+00  2.709e-02  1.639e-01
  130  2015-09-04T16:00:12  5.309e+00  2.730e-02  1.607e-01
  131  2015-09-04T16:00:26  5.305e+00  2.742e-02  1.601e-01
  132  2015-09-04T16:00:40  5.260e+00  2.709e-02  1.603e-01
  133  2015-09-04T16:00:54  5.181e+00  2.680e-02  1.595e-01
  134  2015-09-04T16:01:08  5.047e+00  2.626e-02  1.582e-01
  135  2015-09-04T16:01:23  4.850e+00  2.551e-02  1.560e-01
  136  2015-09-04T16:01:37  4.723e+00  2.519e-02  1.539e-01
  137  2015-09-04T16:01:52  4.576e+00  2.437e-02  1.532e-01
  138  2015-09-04T16:02:04  4.454e+00  2.358e-02  1.530e-01
  139  2015-09-04T16:02:19  4.472e+00  2.385e-02  1.524e-01
  140  2015-09-04T16:02:34  4.388e+00  2.321e-02  1.526e-01
  141  2015-09-04T16:02:49  4.292e+00  2.279e-02  1.515e-01
  142  2015-09-04T16:03:02  4.297e+00  2.328e-02  1.498e-01
  143  2015-09-04T16:03:17  4.241e+00  2.268e-02  1.506e-01
  144  2015-09-04T16:03:30  4.168e+00  2.239e-02  1.496e-01
  145  2015-09-04T16:03:45  4.067e+00  2.192e-02  1.485e-01
  146  2015-09-04T16:03:59  4.005e+00  2.182e-02  1.471e-01
  147  2015-09-04T16:04:14  3.958e+00  2.165e-02  1.464e-01
  148  2015-09-04T16:04:26  3.911e+00  2.133e-02  1.462e-01
  149  2015-09-04T16:04:39  3.883e+00  2.142e-02  1.451e-01
  150  2015-09-04T16:04:53  3.842e+00  2.130e-02  1.444e-01
  151  2015-09-04T16:05:08  3.789e+00  2.107e-02  1.436e-01
  152  2015-09-04T16:05:23  3.732e+00  2.083e-02  1.429e-01
  153  2015-09-04T16:05:37  3.737e+00  2.095e-02  1.426e-01
  154  2015-09-04T16:05:50  3.700e+00  2.063e-02  1.427e-01
  155  2015-09-04T16:06:07  3.664e+00  2.048e-02  1.421e-01
  156  2015-09-04T16:06:22  3.647e+00  2.050e-02  1.416e-01
  157  2015-09-04T16:06:36  3.621e+00  2.035e-02  1.413e-01
  158  2015-09-04T16:06:52  3.573e+00  2.015e-02  1.406e-01
  159  2015-09-04T16:07:03  3.515e+00  1.998e-02  1.395e-01
  160  2015-09-04T16:07:17  3.515e+00  2.026e-02  1.385e-01
  161  2015-09-04T16:07:33  3.483e+00  1.987e-02  1.390e-01
  162  2015-09-04T16:07:47  3.460e+00  1.988e-02  1.382e-01
  163  2015-09-04T16:08:01  3.419e+00  1.973e-02  1.375e-01
  164  2015-09-04T16:08:17  3.371e+00  1.964e-02  1.364e-01
  165  2015-09-04T16:08:31  3.330e+00  1.958e-02  1.353e-01
  166  2015-09-04T16:08:45  3.298e+00  1.950e-02  1.346e-01
  167  2015-09-04T16:08:59  3.268e+00  1.945e-02  1.338e-01
  168  2015-09-04T16:09:13  3.236e+00  1.938e-02  1.331e-01
  169  2015-09-04T16:09:27  3.191e+00  1.937e-02  1.317e-01
  170  2015-09-04T16:09:42  3.156e+00  1.950e-02  1.301e-01
  171  2015-09-04T16:09:56  3.125e+00  1.953e-02  1.290e-01
  172  2015-09-04T16:10:10  3.089e+00  1.949e-02  1.279e-01
  173  2015-09-04T16:10:23  3.044e+00  1.951e-02  1.264e-01
  174  2015-09-04T16:10:38  3.032e+00  1.959e-02  1.257e-01
  175  2015-09-04T16:10:53  3.014e+00  1.955e-02  1.253e-01
  176  2015-09-04T16:11:06  2.988e+00  1.948e-02  1.247e-01
  177  2015-09-04T16:11:20  2.959e+00  1.934e-02  1.242e-01
  178  2015-09-04T16:11:35  2.939e+00  1.926e-02  1.239e-01
  179  2015-09-04T16:11:51  2.922e+00  1.919e-02  1.235e-01
  180  2015-09-04T16:12:03  2.911e+00  1.920e-02  1.232e-01
  181  2015-09-04T16:12:17  2.900e+00  1.919e-02  1.228e-01
  182  2015-09-04T16:12:31  2.884e+00  1.913e-02  1.225e-01
  183  2015-09-04T16:12:45  2.863e+00  1.900e-02  1.223e-01
  184  2015-09-04T16:12:58  2.837e+00  1.882e-02  1.221e-01
  185  2015-09-04T16:13:11  2.819e+00  1.890e-02  1.212e-01
  186  2015-09-04T16:13:25  2.798e+00  1.890e-02  1.204e-01
  187  2015-09-04T16:13:38  2.778e+00  1.892e-02  1.197e-01
  188  2015-09-04T16:13:54  2.752e+00  1.884e-02  1.190e-01
  189  2015-09-04T16:14:10  2.728e+00  1.887e-02  1.181e-01
  190  2015-09-04T16:14:25  2.723e+00  1.895e-02  1.176e-01
  191  2015-09-04T16:14:40  2.714e+00  1.882e-02  1.178e-01
  192  2015-09-04T16:14:53  2.701e+00  1.877e-02  1.175e-01
  193  2015-09-04T16:15:08  2.691e+00  1.876e-02  1.172e-01
  194  2015-09-04T16:15:21  2.682e+00  1.878e-02  1.168e-01
  195  2015-09-04T16:15:35  2.669e+00  1.878e-02  1.164e-01
  196  2015-09-04T16:15:49  2.653e+00  1.875e-02  1.159e-01
  197  2015-09-04T16:16:02  2.640e+00  1.872e-02  1.155e-01
  198  2015-09-04T16:16:15  2.629e+00  1.872e-02  1.152e-01
  199  2015-09-04T16:16:27  2.615e+00  1.865e-02  1.149e-01
Saving checkpoint data.
  200  2015-09-04T16:16:41  2.605e+00  1.858e-02  1.148e-01
  201  2015-09-04T16:16:57  2.602e+00  1.857e-02  1.148e-01
  202  2015-09-04T16:17:13  2.597e+00  1.854e-02  1.147e-01
  203  2015-09-04T16:17:27  2.588e+00  1.851e-02  1.145e-01
  204  2015-09-04T16:17:42  2.576e+00  1.847e-02  1.142e-01
  205  2015-09-04T16:17:55  2.563e+00  1.847e-02  1.137e-01
  206  2015-09-04T16:18:09  2.558e+00  1.851e-02  1.134e-01
  207  2015-09-04T16:18:25  2.549e+00  1.845e-02  1.133e-01
  208  2015-09-04T16:18:37  2.537e+00  1.840e-02  1.131e-01
  209  2015-09-04T16:18:50  2.530e+00  1.842e-02  1.127e-01
  210  2015-09-04T16:19:06  2.520e+00  1.837e-02  1.126e-01
  211  2015-09-04T16:19:20  2.507e+00  1.830e-02  1.124e-01
  212  2015-09-04T16:19:33  2.518e+00  1.851e-02  1.119e-01
  213  2015-09-04T16:19:47  2.502e+00  1.829e-02  1.122e-01
  214  2015-09-04T16:20:00  2.494e+00  1.830e-02  1.119e-01
  215  2015-09-04T16:20:14  2.485e+00  1.833e-02  1.114e-01
  216  2015-09-04T16:20:29  2.473e+00  1.838e-02  1.107e-01
  217  2015-09-04T16:20:45  2.458e+00  1.839e-02  1.101e-01
  218  2015-09-04T16:20:59  2.457e+00  1.855e-02  1.095e-01
  219  2015-09-04T16:21:12  2.449e+00  1.839e-02  1.098e-01
  220  2015-09-04T16:21:27  2.439e+00  1.838e-02  1.095e-01
  221  2015-09-04T16:21:41  2.434e+00  1.841e-02  1.091e-01
  222  2015-09-04T16:21:58  2.428e+00  1.839e-02  1.090e-01
  223  2015-09-04T16:22:10  2.422e+00  1.839e-02  1.088e-01
  224  2015-09-04T16:22:24  2.412e+00  1.834e-02  1.086e-01
  225  2015-09-04T16:22:39  2.402e+00  1.827e-02  1.085e-01
  226  2015-09-04T16:22:54  2.392e+00  1.821e-02  1.084e-01
  227  2015-09-04T16:23:09  2.387e+00  1.817e-02  1.083e-01
  228  2015-09-04T16:23:24  2.378e+00  1.812e-02  1.082e-01
  229  2015-09-04T16:23:40  2.366e+00  1.807e-02  1.079e-01
  230  2015-09-04T16:23:55  2.352e+00  1.801e-02  1.076e-01
  231  2015-09-04T16:24:09  2.338e+00  1.796e-02  1.073e-01
  232  2015-09-04T16:24:22  2.329e+00  1.797e-02  1.069e-01
  233  2015-09-04T16:24:36  2.317e+00  1.793e-02  1.066e-01
  234  2015-09-04T16:24:50  2.308e+00  1.789e-02  1.064e-01
  235  2015-09-04T16:25:05  2.300e+00  1.784e-02  1.063e-01
  236  2015-09-04T16:25:20  2.288e+00  1.774e-02  1.062e-01
  237  2015-09-04T16:25:33  2.278e+00  1.770e-02  1.060e-01
  238  2015-09-04T16:25:47  2.271e+00  1.767e-02  1.059e-01
  239  2015-09-04T16:26:00  2.264e+00  1.762e-02  1.058e-01
  240  2015-09-04T16:26:13  2.256e+00  1.758e-02  1.057e-01
  241  2015-09-04T16:26:28  2.246e+00  1.755e-02  1.054e-01
  242  2015-09-04T16:26:41  2.244e+00  1.760e-02  1.051e-01
  243  2015-09-04T16:26:55  2.240e+00  1.754e-02  1.052e-01
  244  2015-09-04T16:27:10  2.232e+00  1.749e-02  1.051e-01
  245  2015-09-04T16:27:21  2.224e+00  1.747e-02  1.049e-01
  246  2015-09-04T16:27:36  2.214e+00  1.744e-02  1.046e-01
  247  2015-09-04T16:27:51  2.200e+00  1.739e-02  1.042e-01
  248  2015-09-04T16:28:07  2.190e+00  1.735e-02  1.040e-01
  249  2015-09-04T16:28:21  2.188e+00  1.738e-02  1.038e-01
  250  2015-09-04T16:28:35  2.184e+00  1.732e-02  1.039e-01
  251  2015-09-04T16:28:50  2.176e+00  1.726e-02  1.038e-01
  252  2015-09-04T16:29:05  2.162e+00  1.719e-02  1.035e-01
  253  2015-09-04T16:29:19  2.144e+00  1.711e-02  1.031e-01
  254  2015-09-04T16:29:34  2.145e+00  1.718e-02  1.029e-01
  255  2015-09-04T16:29:46  2.134e+00  1.705e-02  1.030e-01
  256  2015-09-04T16:30:00  2.122e+00  1.701e-02  1.027e-01
  257  2015-09-04T16:30:13  2.139e+00  1.721e-02  1.025e-01
  258  2015-09-04T16:30:26  2.119e+00  1.699e-02  1.026e-01
  259  2015-09-04T16:30:40  2.113e+00  1.694e-02  1.025e-01
  260  2015-09-04T16:30:55  2.103e+00  1.688e-02  1.024e-01
  261  2015-09-04T16:31:12  2.093e+00  1.686e-02  1.021e-01
  262  2015-09-04T16:31:27  2.095e+00  1.697e-02  1.017e-01
  263  2015-09-04T16:31:43  2.087e+00  1.685e-02  1.019e-01
  264  2015-09-04T16:31:59  2.080e+00  1.682e-02  1.017e-01
  265  2015-09-04T16:32:12  2.073e+00  1.678e-02  1.016e-01
  266  2015-09-04T16:32:26  2.067e+00  1.677e-02  1.014e-01
  267  2015-09-04T16:32:41  2.060e+00  1.679e-02  1.010e-01
  268  2015-09-04T16:32:55  2.053e+00  1.677e-02  1.008e-01
  269  2015-09-04T16:33:09  2.049e+00  1.676e-02  1.007e-01
  270  2015-09-04T16:33:23  2.045e+00  1.674e-02  1.006e-01
  271  2015-09-04T16:33:38  2.039e+00  1.672e-02  1.004e-01
  272  2015-09-04T16:33:52  2.034e+00  1.673e-02  1.002e-01
  273  2015-09-04T16:34:05  2.028e+00  1.670e-02  1.001e-01
  274  2015-09-04T16:34:19  2.024e+00  1.670e-02  9.992e-02
  275  2015-09-04T16:34:33  2.019e+00  1.666e-02  9.983e-02
  276  2015-09-04T16:34:49  2.012e+00  1.662e-02  9.972e-02
  277  2015-09-04T16:35:03  2.009e+00  1.659e-02  9.971e-02
  278  2015-09-04T16:35:15  2.005e+00  1.654e-02  9.976e-02
  279  2015-09-04T16:35:31  1.999e+00  1.648e-02  9.976e-02
  280  2015-09-04T16:35:44  1.995e+00  1.649e-02  9.958e-02
  281  2015-09-04T16:35:58  1.990e+00  1.646e-02  9.946e-02
  282  2015-09-04T16:36:15  1.984e+00  1.643e-02  9.932e-02
  283  2015-09-04T16:36:31  1.976e+00  1.638e-02  9.923e-02
  284  2015-09-04T16:36:46  1.972e+00  1.637e-02  9.910e-02
  285  2015-09-04T16:36:58  1.966e+00  1.630e-02  9.912e-02
  286  2015-09-04T16:37:13  1.959e+00  1.626e-02  9.899e-02
  287  2015-09-04T16:37:27  1.955e+00  1.624e-02  9.887e-02
  288  2015-09-04T16:37:41  1.953e+00  1.623e-02  9.882e-02
  289  2015-09-04T16:37:55  1.950e+00  1.620e-02  9.881e-02
  290  2015-09-04T16:38:09  1.945e+00  1.618e-02  9.873e-02
  291  2015-09-04T16:38:23  1.940e+00  1.616e-02  9.859e-02
  292  2015-09-04T16:38:39  1.936e+00  1.619e-02  9.831e-02
  293  2015-09-04T16:38:54  1.932e+00  1.618e-02  9.816e-02
  294  2015-09-04T16:39:07  1.926e+00  1.618e-02  9.793e-02
  295  2015-09-04T16:39:20  1.922e+00  1.620e-02  9.767e-02
  296  2015-09-04T16:39:34  1.917e+00  1.616e-02  9.760e-02
  297  2015-09-04T16:39:48  1.915e+00  1.618e-02  9.744e-02
  298  2015-09-04T16:40:00  1.914e+00  1.615e-02  9.751e-02
  299  2015-09-04T16:40:14  1.909e+00  1.613e-02  9.739e-02
Saving checkpoint data.
  300  2015-09-04T16:40:30  1.903e+00  1.610e-02  9.723e-02
  301  2015-09-04T16:40:46  1.899e+00  1.614e-02  9.692e-02
  302  2015-09-04T16:41:00  1.893e+00  1.612e-02  9.672e-02
  303  2015-09-04T16:41:16  1.890e+00  1.615e-02  9.650e-02
  304  2015-09-04T16:41:33  1.886e+00  1.612e-02  9.640e-02
  305  2015-09-04T16:41:48  1.879e+00  1.609e-02  9.625e-02
  306  2015-09-04T16:42:03  1.877e+00  1.614e-02  9.594e-02
  307  2015-09-04T16:42:18  1.875e+00  1.614e-02  9.589e-02
  308  2015-09-04T16:42:33  1.872e+00  1.611e-02  9.585e-02
  309  2015-09-04T16:42:47  1.867e+00  1.608e-02  9.580e-02
  310  2015-09-04T16:43:03  1.861e+00  1.603e-02  9.572e-02
  311  2015-09-04T16:43:18  1.860e+00  1.608e-02  9.544e-02
  312  2015-09-04T16:43:32  1.858e+00  1.603e-02  9.556e-02
  313  2015-09-04T16:43:45  1.854e+00  1.602e-02  9.544e-02
  314  2015-09-04T16:43:58  1.849e+00  1.599e-02  9.540e-02
  315  2015-09-04T16:44:13  1.844e+00  1.595e-02  9.529e-02
  316  2015-09-04T16:44:29  1.840e+00  1.598e-02  9.501e-02
  317  2015-09-04T16:44:46  1.839e+00  1.600e-02  9.489e-02
  318  2015-09-04T16:45:01  1.837e+00  1.596e-02  9.494e-02
  319  2015-09-04T16:45:15  1.833e+00  1.595e-02  9.483e-02
  320  2015-09-04T16:45:30  1.827e+00  1.594e-02  9.461e-02
  321  2015-09-04T16:45:46  1.830e+00  1.604e-02  9.433e-02
  322  2015-09-04T16:46:00  1.824e+00  1.594e-02  9.448e-02
  323  2015-09-04T16:46:16  1.820e+00  1.594e-02  9.433e-02
  324  2015-09-04T16:46:28  1.815e+00  1.595e-02  9.406e-02
  325  2015-09-04T16:46:42  1.812e+00  1.599e-02  9.370e-02
  326  2015-09-04T16:46:55  1.811e+00  1.602e-02  9.352e-02
  327  2015-09-04T16:47:09  1.809e+00  1.599e-02  9.360e-02
  328  2015-09-04T16:47:24  1.806e+00  1.598e-02  9.351e-02
  329  2015-09-04T16:47:37  1.801e+00  1.596e-02  9.336e-02
  330  2015-09-04T16:47:50  1.798e+00  1.596e-02  9.321e-02
  331  2015-09-04T16:48:04  1.794e+00  1.593e-02  9.318e-02
  332  2015-09-04T16:48:17  1.789e+00  1.589e-02  9.312e-02
  333  2015-09-04T16:48:31  1.785e+00  1.586e-02  9.305e-02
  334  2015-09-04T16:48:43  1.783e+00  1.585e-02  9.302e-02
  335  2015-09-04T16:48:56  1.780e+00  1.583e-02  9.300e-02
  336  2015-09-04T16:49:11  1.777e+00  1.580e-02  9.295e-02
  337  2015-09-04T16:49:25  1.774e+00  1.579e-02  9.285e-02
  338  2015-09-04T16:49:39  1.771e+00  1.578e-02  9.275e-02
  339  2015-09-04T16:49:55  1.767e+00  1.576e-02  9.267e-02
  340  2015-09-04T16:50:08  1.765e+00  1.577e-02  9.252e-02
